1	 buildings 	 5
444148.429240	4428005.696315
444145.003305	4428005.621500
444145.094223	4428001.712103
444073.858878	4428000.191673
444073.717357	4428006.511088
444069.625008	4428006.418993
444069.927308	4427992.913882
444056.171878	4427992.559634
444055.426639	4428026.000310
778	 buildings 	 19
444040.275546	4427944.972126
444060.338116	4427945.724194
444060.983958	4427919.679749
444064.325821	4427919.932813
444064.515077	4427903.830117
444064.669885	4427894.667892
444064.780108	4427880.597872
444064.806344	4427878.354601
444064.839328	4427875.866985
444062.336581	4427875.885366
444062.400250	4427847.335618
444055.719885	4427847.295850
444042.029833	4427846.574698
444041.946935	4427850.406308
444042.298078	4427891.223316
444042.024773	4427900.530769
444040.380314	4427940.629556
444040.234281	4427944.006351
444040.275546	4427944.972126
779	 buildings 	 13
443975.310387	4427915.690078
443976.586622	4427872.029485
444001.603721	4427872.756062
444001.440600	4427878.453793
444037.684613	4427879.508811
444037.351081	4427891.081994
444042.298078	4427891.223316
444042.024773	4427900.530769
444036.266068	4427900.362099
444035.986432	4427909.969417
444000.391982	4427908.942946
444000.173591	4427916.417780
443975.310387	4427915.690078
780	 buildings 	 17
443972.476021	4427951.911116
443973.670649	4427925.029796
443987.582735	4427925.760293
443987.939987	4427936.006983
444037.186774	4427937.310611
444036.657997	4427940.912307
444040.380314	4427940.629556
444040.234281	4427944.006351
444067.564800	4427944.560682
444066.349540	4427968.677151
444052.157787	4427968.237279
444052.368372	4427958.530530
444044.857927	4427958.274783
444039.013604	4427958.073428
443985.586054	4427956.256424
443985.279677	4427952.927372
443972.476021	4427951.911116
781	 buildings 	 15
443976.348906	4427860.615960
443976.940494	4427833.039506
443989.576583	4427833.313014
443989.620535	4427831.158447
444054.910814	4427832.510800
444055.025092	4427827.135456
444070.762449	4427827.464050
444070.351880	4427847.166178
444042.029833	4427846.574698
444041.946935	4427850.406308
444038.879766	4427850.340008
444038.802963	4427853.838443
443990.087272	4427852.808497
443989.916089	4427860.893723
443976.348906	4427860.615960
782	 buildings 	 8
444032.492320	4428006.403068
444033.059144	4427976.594823
444040.115965	4427976.731743
444039.566416	4428005.407216
444039.424785	4428012.870381
444023.961468	4428012.584263
444024.085701	4428006.242764
444032.492320	4428006.403068
783	 buildings 	 9
444039.532616	4427827.582401
444041.203921	4427781.831311
444027.985350	4427781.351015
444028.248769	4427774.186774
444052.199421	4427775.054613
444051.964274	4427781.419131
444047.204965	4427781.254215
444045.505329	4427827.805024
444039.532616	4427827.582401
784	 buildings 	 23
444051.203635	4427802.300892
444051.964274	4427781.419131
444052.199421	4427775.054613
444052.654182	4427762.536673
444070.427097	4427763.183446
444070.021501	4427774.257458
444073.208613	4427774.367307
444073.380109	4427769.802161
444144.890224	4427772.386626
444144.733489	4427776.640740
444147.416463	4427776.732108
444147.743844	4427767.790710
444164.004327	4427768.382166
444162.673829	4427804.791962
444146.285295	4427804.201449
444146.946395	4427786.018788
444144.391553	4427785.926480
444144.149987	4427792.590859
444072.597351	4427790.006716
444072.789661	4427784.786261
444069.628098	4427784.665120
444068.959374	4427802.947787
444051.203635	4427802.300892
785	 buildings 	 23
443917.355838	4427796.800350
443918.714674	4427759.757335
443934.377102	4427760.330496
443933.971295	4427771.348999
443938.012930	4427771.496918
443938.197832	4427766.443078
444007.537747	4427768.953394
444007.345236	4427774.140540
444011.985046	4427774.317415
444012.440557	4427761.910509
444028.675443	4427762.501865
444028.248769	4427774.186774
444027.985350	4427781.351015
444027.274858	4427800.910993
444010.741007	4427800.310735
444011.331710	4427784.216192
444007.478087	4427784.077956
444007.328829	4427788.176557
443939.022986	4427785.703052
443939.122222	4427782.937338
443932.679582	4427782.707153
443932.146590	4427797.335507
443917.355838	4427796.800350
786	 buildings 	 5
443889.865575	4428084.216949
443889.749400	4428105.549275
443834.650733	4428104.023269
443835.618428	4428083.506382
443889.865575	4428084.216949
787	 buildings 	 6
443911.263441	4428109.743704
443911.956981	4428098.367735
443924.646336	4428098.973865
443940.462224	4428099.601419
443939.800518	4428110.666228
443911.263441	4428109.743704
788	 buildings 	 5
443911.956981	4428098.367735
443914.731170	4428040.104956
443927.420621	4428040.711092
443924.646336	4428098.973865
443911.956981	4428098.367735
789	 buildings 	 5
443872.459171	4428023.093581
443872.843754	4428009.210302
443902.721519	4428010.022874
443902.336881	4428023.906152
443872.459171	4428023.093581
790	 buildings 	 9
443810.849592	4427987.825163
443815.454785	4427987.957754
443815.576998	4427983.681675
443859.458534	4427984.912688
443859.302264	4427990.366079
443863.044499	4427990.471747
443862.448341	4428011.574418
443810.219553	4428010.105153
443810.849592	4427987.825163
791	 buildings 	 5
443775.178946	4428048.174104
443776.384823	4428017.128518
443814.382459	4428018.602587
443813.167804	4428049.637125
443775.178946	4428048.174104
792	 buildings 	 7
443774.824806	4428053.429080
443784.562235	4428053.357198
443784.685013	4428069.990622
443821.705508	4428072.204823
443820.421597	4428086.905361
443773.678393	4428085.584665
443774.824806	4428053.429080
793	 buildings 	 5
443793.979265	4428004.084280
443794.123325	4427984.250834
443808.269906	4427984.357428
443808.117267	4428004.190937
443793.979265	4428004.084280
794	 buildings 	 7
443792.897688	4427948.970231
443793.129366	4427935.221327
443830.292552	4427935.846606
443830.186953	4427942.376746
443833.365049	4427942.431038
443833.238900	4427949.649800
443792.897688	4427948.970231
795	 buildings 	 6
443757.139274	4427747.579105
443727.398201	4427718.005796
443717.926140	4427727.458963
443717.888711	4427757.074555
443757.124287	4427757.117856
443757.139274	4427747.579105
796	 buildings 	 5
443735.870755	4427712.013479
443763.810595	4427712.828739
443764.288923	4427696.623955
443719.978110	4427695.330006
443735.870755	4427712.013479
797	 buildings 	 5
444018.994059	4428059.625499
444052.604218	4428061.566074
444053.701716	4428042.358587
444019.593394	4428041.221181
444018.994059	4428059.625499
798	 buildings 	 5
443890.730082	4428072.861927
443849.185579	4428072.246459
443849.832400	4428029.056844
443891.377138	4428029.672318
443890.730082	4428072.861927
799	 buildings 	 12
445662.106077	4427740.057734
445664.067521	4427692.894861
445665.929202	4427685.630469
445670.487083	4427679.113043
445676.212725	4427675.829747
445683.868094	4427674.820181
445717.967783	4427674.577087
445716.208056	4427696.154185
445692.450112	4427695.945998
445684.839660	4427703.251376
445682.042564	4427741.059273
445662.106077	4427740.057734
800	 buildings 	 5
445683.316451	4427744.803443
445717.882556	4427746.522478
445718.503538	4427734.170066
445683.937378	4427732.451028
445683.316451	4427744.803443
801	 buildings 	 5
440994.687838	4427735.243343
441054.371113	4427737.035412
441055.780975	4427690.719045
440996.097252	4427688.915857
440994.687838	4427735.243343
802	 buildings 	 5
440979.395765	4427783.621672
441038.997373	4427785.947260
441039.547658	4427772.062465
440979.945941	4427769.736873
440979.395765	4427783.621672
803	 buildings 	 5
441087.306601	4428555.799122
441103.926117	4428556.592226
441106.642024	4428500.227298
441090.022387	4428499.434186
441087.306601	4428555.799122
804	 buildings 	 5
441094.182878	4428395.730970
441104.029958	4428396.631995
441109.193666	4428340.881105
441099.355056	4428339.980007
441094.182878	4428395.730970
805	 buildings 	 5
441092.327555	4428425.316439
441102.712609	4428426.202195
441104.163228	4428409.445484
441093.769525	4428408.548688
441092.327555	4428425.316439
806	 buildings 	 5
441103.624911	4428432.613503
441151.241033	4428436.520579
441152.100420	4428426.142395
441104.475691	4428422.235379
441103.624911	4428432.613503
807	 buildings 	 5
441088.703697	4428460.367870
441099.521297	4428460.861619
441101.049265	4428427.603115
441090.231618	4428427.109363
441088.703697	4428460.367870
808	 buildings 	 5
441102.515262	4428461.426996
441158.055231	4428463.884774
441157.502287	4428476.337120
441101.962408	4428473.879347
441102.515262	4428461.426996
809	 buildings 	 5
441088.777110	4428494.147003
441100.099706	4428494.781203
441101.819188	4428464.197385
441090.496547	4428463.563182
441088.777110	4428494.147003
810	 buildings 	 5
441106.662243	4428513.885601
441155.231419	4428516.286223
441155.821866	4428504.266659
441107.261241	4428501.877070
441106.662243	4428513.885601
811	 buildings 	 5
441105.903865	4428543.940078
441154.723419	4428545.605864
441154.312342	4428557.624042
441105.492864	4428555.958260
441105.903865	4428543.940078
812	 buildings 	 5
441084.059058	4428594.212298
441094.664317	4428594.885351
441096.623839	4428564.421818
441086.009996	4428563.748828
441084.059058	4428594.212298
813	 buildings 	 5
441095.584515	4428594.589517
441151.026346	4428597.736460
441151.673943	4428586.482659
441096.232032	4428583.335710
441095.584515	4428594.589517
814	 buildings 	 24
441125.464327	4428778.159138
441128.700637	4428733.860704
441113.026199	4428732.627170
441116.875915	4428658.308685
441126.410199	4428658.568094
441127.938704	4428635.314682
441124.143365	4428629.414256
441118.661414	4428625.214749
441103.160148	4428624.313026
441098.762195	4428627.745004
441094.199231	4428633.032702
441093.748448	4428641.009178
441090.694730	4428641.543607
441085.384211	4428765.476958
441090.247900	4428765.950131
441094.474672	4428773.523974
441102.167721	4428780.904438
441108.103390	4428784.145440
441108.423638	4428781.377957
441113.799030	4428780.647907
441113.326130	4428786.870053
441121.487198	4428786.296135
441125.118070	4428784.191528
441125.464327	4428778.159138
815	 buildings 	 5
443210.839724	4429668.816030
443309.412731	4429671.268217
443309.076522	4429684.607106
443210.503687	4429682.154924
443210.839724	4429668.816030
816	 buildings 	 7
443142.193686	4429674.625280
443195.673427	4429675.847237
443196.073794	4429658.543590
443167.997054	4429657.898126
443150.759817	4429657.504935
443142.593932	4429657.321629
443142.193686	4429674.625280
817	 buildings 	 7
443150.759817	4429657.504935
443167.997054	4429657.898126
443169.997103	4429588.336319
443145.445500	4429587.453633
443144.858686	4429603.792592
443152.333479	4429604.058793
443150.759817	4429657.504935
818	 buildings 	 5
443184.335284	4429630.525954
443210.219048	4429630.266176
443210.347066	4429642.846508
443184.454722	4429643.095247
443184.335284	4429630.525954
819	 buildings 	 5
443185.160091	4429601.437369
443211.238789	4429602.108910
443211.556918	4429589.802861
443185.478178	4429589.131318
443185.160091	4429601.437369
820	 buildings 	 5
443211.638507	4429639.661015
443274.063398	4429641.316495
443274.396720	4429628.743830
443211.980266	4429627.088282
443211.638507	4429639.661015
821	 buildings 	 5
443212.666959	4429598.933502
443274.174759	4429601.250990
443274.682705	4429588.044074
443213.174799	4429585.726580
443212.666959	4429598.933502
822	 buildings 	 5
443297.144678	4429653.503720
443314.247423	4429654.186958
443316.420190	4429600.758619
443299.317325	4429600.075375
443297.144678	4429653.503720
823	 buildings 	 7
443275.989098	4429579.983649
443303.473692	4429581.355713
443303.935184	4429572.224460
443298.851789	4429571.973609
443299.283997	4429563.497734
443276.874200	4429562.376581
443275.989098	4429579.983649
824	 buildings 	 5
443230.794361	4429556.057452
443245.538245	4429556.480522
443246.816917	4429512.630821
443232.072948	4429512.207748
443230.794361	4429556.057452
825	 buildings 	 5
445657.455026	4430050.246004
445663.555088	4430039.853201
445722.562394	4430074.210970
445716.462280	4430084.603726
445657.455026	4430050.246004
826	 buildings 	 5
445633.747684	4430085.982536
445694.690670	4430121.170192
445700.115187	4430111.848255
445639.172153	4430076.660556
445633.747684	4430085.982536
827	 buildings 	 5
445594.147270	4430156.234019
445599.501658	4430146.679317
445656.902712	4430178.605098
445651.548276	4430188.159760
445594.147270	4430156.234019
828	 buildings 	 5
445544.495031	4430194.055207
445592.055325	4430220.776353
445587.265263	4430229.227697
445539.705084	4430202.517684
445544.495031	4430194.055207
829	 buildings 	 5
445574.661475	4430187.521043
445580.016212	4430178.021845
445636.492429	4430209.609850
445631.137565	4430219.097905
445574.661475	4430187.521043
830	 buildings 	 5
445639.464588	4430222.813901
445644.802539	4430213.348182
445698.148605	4430243.160089
445692.819148	4430252.625710
445639.464588	4430222.813901
831	 buildings 	 5
445655.623736	4430190.840119
445661.299652	4430180.861199
445717.991592	4430212.814706
445712.315707	4430222.804687
445655.623736	4430190.840119
832	 buildings 	 5
445702.712580	4430258.062875
445707.888658	4430248.642773
445762.523547	4430278.434826
445757.347424	4430287.854891
445702.712580	4430258.062875
833	 buildings 	 5
445702.283472	4430296.065019
445707.884257	4430286.330964
445758.816172	4430315.405414
445753.215344	4430325.139432
445702.283472	4430296.065019
834	 buildings 	 5
445687.451222	4430327.296350
445693.236496	4430317.094584
445743.950753	4430345.604165
445738.165513	4430355.816997
445687.451222	4430327.296350
835	 buildings 	 5
445672.474127	4430356.163522
445677.981772	4430346.552255
445728.981165	4430375.548292
445723.481938	4430385.148357
445672.474127	4430356.163522
836	 buildings 	 5
445719.962245	4430226.903173
445725.215931	4430217.582469
445780.122249	4430248.294375
445774.859980	4430257.615101
445719.962245	4430226.903173
837	 buildings 	 5
445784.536383	4430261.366057
445790.355757	4430251.130813
445832.050998	4430274.652751
445826.231587	4430284.887963
445784.536383	4430261.366057
838	 buildings 	 5
445765.449854	4430293.626928
445812.915595	4430320.461151
445818.743578	4430310.236971
445771.277795	4430283.402711
445765.449854	4430293.626928
839	 buildings 	 5
445826.104362	4430326.996551
445831.661637	4430317.129646
445878.499145	4430343.335797
445872.941750	4430353.191564
445826.104362	4430326.996551
840	 buildings 	 5
445842.815776	4430294.552857
445848.466158	4430284.563156
445909.888071	4430319.016206
445904.246175	4430329.005801
445842.815776	4430294.552857
841	 buildings 	 5
445886.299269	4430361.857900
445893.705321	4430348.979722
445950.861014	4430381.620106
445943.446361	4430394.498289
445886.299269	4430361.857900
842	 buildings 	 5
445727.454928	4430149.552378
445733.412051	4430139.471571
445787.540482	4430171.199577
445781.583313	4430181.280342
445727.454928	4430149.552378
843	 buildings 	 5
445748.704298	4430113.989119
445754.735958	4430103.574669
445809.691669	4430135.130372
445803.660040	4430145.555883
445748.704298	4430113.989119
844	 buildings 	 13
440630.567145	4428701.050460
440631.928302	4428680.629860
440570.042411	4428676.959564
440568.971379	4428685.285161
440554.927136	4428685.017241
440554.143327	4428681.991844
440529.838156	4428680.293878
440529.968069	4428696.927341
440553.507150	4428697.876183
440554.994926	4428693.700397
440567.894669	4428693.977250
440568.308565	4428697.760639
440630.567145	4428701.050460
845	 buildings 	 15
441092.437926	4428939.717749
441240.023564	4428945.650827
441240.630458	4428922.471172
441158.552963	4428919.562736
441158.498300	4428912.489628
441167.565490	4428912.030903
441168.631153	4428896.298777
441159.162061	4428895.594639
441159.893143	4428888.515458
441223.413865	4428889.590555
441225.612837	4428867.964336
441141.954155	4428863.891204
441138.826475	4428918.926799
441093.437243	4428916.535038
441092.437926	4428939.717749
846	 buildings 	 8
444155.803799	4430319.626161
444155.140098	4430295.512298
444110.982772	4430282.811004
444103.784807	4430291.070012
444102.520906	4430316.641601
444129.706769	4430326.569174
444157.319154	4430328.298674
444155.803799	4430319.626161
847	 buildings 	 9
444587.311668	4430366.241823
444639.785702	4430367.292385
444641.907238	4430262.151819
444580.234072	4430260.923917
444579.843563	4430280.004081
444608.386800	4430280.562480
444607.099795	4430344.255452
444587.763563	4430343.863210
444587.311668	4430366.241823
848	 buildings 	 9
445306.868735	4428449.756817
445362.225865	4428449.637026
445362.018322	4428351.665058
445357.141108	4428351.677845
445357.078244	4428319.109314
445312.644871	4428319.206192
445312.713747	4428352.585298
445306.666302	4428352.595417
445306.868735	4428449.756817
849	 buildings 	 5
443736.980679	4429245.995968
443737.671553	4429211.200837
443793.057880	4429212.279703
443792.366835	4429247.085930
443736.980679	4429245.995968
850	 buildings 	 11
443742.466705	4429194.375577
443786.739720	4429196.358255
443788.023572	4429167.810522
443792.773812	4429168.019746
443793.199061	4429158.522363
443774.103967	4429157.663970
443774.449273	4429150.066025
443739.163989	4429148.494477
443738.305331	4429167.522625
443743.662184	4429167.760649
443742.466705	4429194.375577
851	 buildings 	 10
443881.541746	4429232.181139
443884.559937	4429141.091901
443825.169581	4429139.142449
443824.624281	4429155.525429
443859.752669	4429156.676562
443858.899729	4429182.311753
443857.759533	4429216.477226
443823.272106	4429215.343586
443822.784326	4429230.260366
443881.541746	4429232.181139
852	 buildings 	 19
444459.203342	4428777.962933
444460.391159	4428707.785858
444512.559346	4428708.660302
444512.489222	4428713.102554
444515.160155	4428715.104082
444516.594478	4428718.535980
444516.177333	4428723.413830
444514.168527	4428725.538295
444514.119288	4428730.502299
444482.915486	4428730.163430
444479.172418	4428734.576942
444478.912362	4428749.281002
444488.146603	4428749.435760
444488.067873	4428753.866971
444525.859211	4428754.524305
444525.503350	4428774.847863
444494.409304	4428774.308272
444494.337735	4428778.550656
444459.203342	4428777.962933
853	 buildings 	 17
441740.916442	4427406.727174
441741.159881	4427393.877519
441754.796217	4427394.128580
441754.885212	4427389.008771
441770.674659	4427389.298919
441770.577365	4427394.452105
441784.418800	4427394.712755
441784.301386	4427400.587880
441797.689979	4427400.840911
441797.423052	4427415.101001
441782.513692	4427414.826280
441782.654581	4427407.551821
441769.471100	4427407.308353
441769.568307	4427402.144064
441757.187968	4427401.916687
441757.090344	4427407.025458
441740.916442	4427406.727174
854	 buildings 	 7
446044.934841	4428037.074516
446086.845203	4428031.492066
446127.095039	4428041.123379
446124.812711	4428050.555970
446086.351259	4428041.356181
446046.224570	4428046.703912
446044.934841	4428037.074516
855	 buildings 	 7
446065.483047	4427964.151384
446064.045213	4427954.112176
446105.202333	4427948.246458
446144.690409	4427957.605654
446142.268084	4427967.783216
446103.866738	4427958.682846
446065.483047	4427964.151384
856	 buildings 	 7
446085.581862	4427873.542359
446125.282224	4427866.965291
446164.181310	4427876.328760
446162.047925	4427885.094025
446125.347966	4427876.259122
446087.098181	4427882.603836
446085.581862	4427873.542359
857	 buildings 	 9
445685.771384	4428159.698435
445748.662807	4428161.737516
445748.768148	4428158.538724
445768.931694	4428159.194621
445768.630199	4428168.435554
445749.167314	4428167.807980
445749.061419	4428170.929046
445685.469435	4428168.861646
445685.771384	4428159.698435
858	 buildings 	 7
445781.315535	4428163.725837
445823.825370	4428159.681155
445865.265753	4428166.204509
445863.777433	4428175.531604
445823.482917	4428169.177775
445782.210855	4428173.102605
445781.315535	4428163.725837
859	 buildings 	 9
445877.969753	4428165.314704
445898.510429	4428166.157036
445898.605061	4428163.846668
445960.475013	4428166.405551
445960.094994	4428175.447153
445899.686334	4428172.966727
445899.584423	4428175.454816
445877.591174	4428174.545074
445877.969753	4428165.314704
860	 buildings 	 7
445978.227039	4428170.299362
446020.576723	4428165.346362
446062.781625	4428168.889416
446061.026707	4428177.996270
446020.431858	4428173.831077
445979.702180	4428178.361728
445978.227039	4428170.299362
861	 buildings 	 9
445643.981062	4428158.031137
445677.775929	4428158.467363
445677.904109	4428148.894531
445669.839848	4428148.796598
445669.955134	4428139.812387
445651.665199	4428139.576448
445651.567239	4428147.394583
445644.118041	4428147.303392
445643.981062	4428158.031137
862	 buildings 	 9
445646.499802	4428072.898603
445646.471012	4428061.683454
445655.064072	4428061.655443
445655.044438	4428054.115755
445673.230019	4428054.063738
445673.251364	4428060.648442
445681.536929	4428060.622655
445681.572637	4428072.814934
445646.499802	4428072.898603
863	 buildings 	 5
443553.731801	4430088.021680
443554.369389	4430050.783897
443622.619798	4430051.943692
443621.981877	4430089.181466
443553.731801	4430088.021680
864	 buildings 	 5
443455.694801	4430120.185974
443454.716962	4430103.514424
443584.370855	4430103.918095
443585.413123	4430121.255442
443455.694801	4430120.185974
865	 buildings 	 5
443452.535202	4430178.818496
443452.882675	4430164.668902
443573.174016	4430167.107412
443573.947345	4430181.570714
443452.535202	4430178.818496
866	 buildings 	 5
443416.883761	4430077.977863
443417.639719	4430046.413527
443472.030977	4430047.697228
443471.274794	4430079.261557
443416.883761	4430077.977863
867	 buildings 	 7
441205.767209	4428689.313859
441207.373585	4428657.309568
441173.690203	4428655.637549
441174.837083	4428632.720231
441231.275230	4428635.515818
441228.521711	4428690.437411
441205.767209	4428689.313859
868	 buildings 	 5
441123.537234	4428714.512273
441123.799295	4428689.858387
441239.783611	4428697.635005
441237.663719	4428719.560422
441123.537234	4428714.512273
869	 buildings 	 5
441141.245020	4428779.891575
441144.452078	4428718.536953
441159.722714	4428719.462748
441157.038669	4428781.090930
441141.245020	4428779.891575
870	 buildings 	 5
441160.665594	4428782.895134
441162.353771	4428763.715823
441227.888201	4428765.497204
441227.113726	4428784.669445
441160.665594	4428782.895134
871	 buildings 	 16
440676.642699	4427582.929139
440683.653398	4427540.877574
440708.931157	4427550.730281
440744.831545	4427570.994116
440788.225516	4427611.276672
440815.541524	4427647.120460
440830.034270	4427683.985618
440802.108058	4427688.311252
440795.561702	4427671.472292
440791.815502	4427660.996619
440766.350233	4427626.970752
440749.269834	4427611.124321
440727.181463	4427599.425537
440712.244528	4427593.378826
440697.299027	4427587.332211
440676.642699	4427582.929139
872	 buildings 	 5
444627.675189	4429135.595257
444628.229548	4429123.742877
444657.457533	4429125.084964
444656.903130	4429136.937341
444627.675189	4429135.595257
873	 buildings 	 5
444631.051161	4429064.280740
444677.074825	4429065.001080
444676.877481	4429077.805834
444630.853976	4429077.096600
444631.051161	4429064.280740
874	 buildings 	 5
444634.272801	4429005.792885
444677.732400	4429006.220960
444677.601693	4429019.969098
444634.142253	4429019.552129
444634.272801	4429005.792885
875	 buildings 	 5
444678.883539	4429008.311318
444711.344861	4429009.086012
444711.043196	4429021.647225
444678.581927	4429020.872533
444678.883539	4429008.311318
876	 buildings 	 5
444723.058107	4429009.578386
444757.740515	4429010.414883
444757.378426	4429025.252923
444722.696085	4429024.416429
444723.058107	4429009.578386
877	 buildings 	 5
444758.931917	4429010.994769
444792.205771	4429011.930478
444791.763845	4429027.546399
444758.490060	4429026.610693
444758.931917	4429010.994769
878	 buildings 	 5
444680.919006	4429098.019705
444706.413132	4429097.967755
444706.437058	4429109.493901
444680.942971	4429109.545850
444680.919006	4429098.019705
879	 buildings 	 17
444708.906368	4429071.998774
444714.860594	4429072.166517
444715.002933	4429067.068585
444729.901277	4429067.482319
444729.750387	4429072.580312
444740.061289	4429072.860804
444740.210010	4429067.463009
444755.561155	4429067.895715
444755.412424	4429073.293509
444766.013779	4429073.583034
444766.154944	4429068.318547
444781.916108	4429068.759435
444781.766391	4429074.023983
444786.686977	4429074.165966
444786.335400	4429086.927416
444708.546380	4429084.760290
444708.906368	4429071.998774
880	 buildings 	 5
444634.183761	4428974.756864
444634.553647	4428963.372212
444682.744815	4428964.920766
444682.374858	4428976.305415
444634.183761	4428974.756864
881	 buildings 	 5
444693.379927	4428975.714663
444753.003420	4428977.891300
444753.402407	4428966.961724
444693.778910	4428964.796187
444693.379927	4428975.714663
882	 buildings 	 5
444762.959691	4428979.895573
444763.188770	4428966.735257
444837.572986	4428967.983759
444837.352319	4428981.144011
444762.959691	4428979.895573
883	 buildings 	 5
444848.101062	4428969.928479
444904.191256	4428971.299069
444903.840415	4428985.370815
444847.750404	4428984.011332
444848.101062	4428969.928479
884	 buildings 	 5
444917.682215	4428974.310670
444964.092294	4428975.252045
444963.864378	4428986.258099
444917.462906	4428985.316664
444917.682215	4428974.310670
885	 buildings 	 5
444806.756583	4429130.508278
444806.493264	4429146.022967
444916.640245	4429147.845850
444916.895247	4429132.331229
444806.756583	4429130.508278
886	 buildings 	 5
444809.894069	4429068.478837
444810.323365	4429054.650809
444929.530073	4429058.351492
444929.100482	4429072.168408
444809.894069	4429068.478837
887	 buildings 	 5
444808.273130	4429025.139204
444808.453287	4429013.467227
444857.270452	4429014.235037
444857.081680	4429025.907074
444808.273130	4429025.139204
888	 buildings 	 9
444867.289537	4429013.129773
444879.496022	4429013.330103
444879.430052	4429017.194893
444929.853276	4429018.018167
444929.640993	4429031.178353
444878.312404	4429030.339429
444878.360067	4429027.485266
444867.059058	4429027.300590
444867.289537	4429013.129773
889	 buildings 	 5
444945.679778	4429149.134882
444945.812676	4429134.442868
445067.220103	4429135.575772
445067.078350	4429150.256739
444945.679778	4429149.134882
890	 buildings 	 5
444948.577008	4429073.804245
444949.230323	4429059.030740
445072.087909	4429064.483950
445071.425737	4429079.246400
444948.577008	4429073.804245
891	 buildings 	 5
444947.756635	4429032.402068
444947.911203	4429018.342848
445011.520785	4429019.049115
445011.366020	4429033.097229
444947.756635	4429032.402068
892	 buildings 	 5
444973.473453	4428986.321895
444973.887222	4428973.848726
445030.630039	4428975.715225
445030.216096	4428988.177287
444973.473453	4428986.321895
893	 buildings 	 5
445023.261076	4429035.121151
445023.412977	4429020.673302
445069.631574	4429021.161419
445069.479586	4429035.609266
445023.261076	4429035.121151
894	 buildings 	 5
445039.902067	4428989.428777
445040.215098	4428978.366592
445102.892817	4428980.090850
445102.588236	4428991.152970
445039.902067	4428989.428777
895	 buildings 	 5
445089.440708	4429144.687599
445089.767961	4429128.484000
445136.834591	4429129.410571
445136.515778	4429145.614106
445089.440708	4429144.687599
896	 buildings 	 5
445137.969849	4429117.465221
445157.541171	4429118.057099
445159.446415	4429055.303843
445139.874931	4429054.711959
445137.969849	4429117.465221
897	 buildings 	 5
445092.277165	4429038.232007
445092.602220	4429022.905669
445138.969421	4429023.870623
445138.644273	4429039.196957
445092.277165	4429038.232007
898	 buildings 	 5
445109.681605	4428991.756983
445110.122099	4428979.405779
445174.409484	4428981.685342
445173.968886	4428994.036541
445109.681605	4428991.756983
899	 buildings 	 5
445160.459397	4429024.004513
445160.702235	4429004.359185
445172.660644	4429004.506250
445172.409234	4429024.151639
445160.459397	4429024.004513
900	 buildings 	 7
445181.032414	4428996.428633
445181.365421	4428983.367532
445228.153005	4428984.563196
445227.351571	4429015.627797
445213.538294	4429015.271907
445214.006609	4428997.268404
445181.032414	4428996.428633
901	 buildings 	 5
445177.339788	4429041.094670
445177.813880	4429026.278066
445224.398228	4429027.752774
445223.924125	4429042.580479
445177.339788	4429041.094670
902	 buildings 	 5
445172.672163	4429085.567855
445172.772221	4429070.998239
445221.312530	4429071.337300
445221.212379	4429085.906915
445172.672163	4429085.567855
903	 buildings 	 5
445172.061744	4429134.820008
445172.287744	4429119.949666
445220.505922	4429120.668585
445220.279828	4429135.538924
445172.061744	4429134.820008
904	 buildings 	 5
445094.795472	4429193.197175
445095.064824	4429181.990948
445157.833431	4429183.526200
445157.555367	4429194.721382
445094.795472	4429193.197175
905	 buildings 	 5
445094.053960	4429228.936308
445094.224429	4429218.230489
445158.731356	4429219.253511
445158.552336	4429229.970493
445094.053960	4429228.936308
906	 buildings 	 5
445092.832634	4429265.644981
445093.139714	4429253.750011
445156.958740	4429255.355401
445156.660101	4429267.250306
445092.832634	4429265.644981
907	 buildings 	 5
445091.926932	4429299.930633
445092.216797	4429289.201743
445156.864886	4429290.934399
445156.574930	4429301.663286
445091.926932	4429299.930633
908	 buildings 	 5
445076.495965	4429340.450670
445076.903752	4429320.026831
445139.190658	4429321.243359
445138.782704	4429341.667193
445076.495965	4429340.450670
909	 buildings 	 5
445162.896231	4429230.694297
445163.331563	4429210.503464
445187.402977	4429211.007479
445186.967581	4429231.198311
445162.896231	4429230.694297
910	 buildings 	 5
445166.558045	4429188.893380
445166.815233	4429173.611951
445198.377191	4429174.139786
445198.119940	4429189.421214
445166.558045	4429188.893380
911	 buildings 	 5
445204.376537	4429270.771015
445215.994515	4429271.142678
445217.909927	4429210.932250
445206.291858	4429210.560583
445204.376537	4429270.771015
912	 buildings 	 5
445164.061500	4429265.597963
445164.397787	4429256.556604
445188.523014	4429257.437781
445188.186699	4429266.479139
445164.061500	4429265.597963
913	 buildings 	 9
445181.990224	4429302.623980
445182.330037	4429286.953302
445199.584765	4429287.317667
445199.455445	4429293.081752
445212.413641	4429293.366031
445212.100016	4429307.937188
445203.344573	4429307.755910
445203.447647	4429303.091343
445181.990224	4429302.623980
914	 buildings 	 9
445179.423973	4429377.963238
445179.474529	4429362.450102
445197.051373	4429362.501216
445197.032519	4429368.186777
445209.502043	4429368.230271
445209.457729	4429383.432439
445200.302027	4429383.398403
445200.314581	4429378.023809
445179.423973	4429377.963238
915	 buildings 	 7
445176.926214	4429466.360726
445177.664111	4429421.771456
445173.564166	4429421.701044
445173.779242	4429408.873974
445191.955542	4429409.165052
